,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
18,2007,iwf,W,19.0,Nguyễn Bích Hà,VIE,C,50.64,78.0,-82.0,-82.0,78.0,18,95.0,100.0,-104.0,100.0,20,178.0
19,2007,iwf,W,20.0,Jackelina Heredia,COL,B,52.42,-77.0,77.0,-80.0,77.0,20,100.0,-105.0,-105.0,100.0,20,177.0
20,2007,iwf,W,21.0,Virginie Andrieux,FRA,B,52.63,77.0,-79.0,-79.0,77.0,20,99.0,-102.0,-102.0,99.0,24,176.0
21,2007,iwf,W,22.0,Dika Toua,PNG,B,52.61,74.0,-78.0,-78.0,74.0,31,96.0,-101.0,101.0,101.0,18,175.0
22,2007,iwf,W,23.0,Lin Tsu-ling,TPE,C,52.62,75.0,-78.0,78.0,78.0,18,95.0,-100.0,-100.0,95.0,25,173.0
23,2007,iwf,W,24.0,Hidam Shaya Devi,IND,C,52.56,75.0,-79.0,-79.0,75.0,26,92.0,95.0,-98.0,95.0,25,170.0
24,2007,iwf,W,25.0,Maria Pipiliaridou,GRE,C,52.91,70.0,-75.0,75.0,75.0,26,90.0,95.0,-99.0,95.0,25,170.0
25,2007,iwf,W,26.0,Marilou Dozois-Prévost,CAN,C,52.03,72.0,75.0,-77.0,75.0,26,90.0,93.0,-95.0,93.0,30,168.0
26,2007,iwf,W,27.0,Oxana Zolotaryova,KAZ,C,52.28,65.0,71.0,75.0,75.0,26,87.0,90.0,92.0,92.0,31,167.0
27,2007,iwf,W,28.0,Anna Govelyan,ARM,B,52.53,75.0,-79.0,-79.0,75.0,26,91.0,-96.0,-96.0,91.0,33,166.0
28,2007,iwf,W,29.0,Francia Peñuñuri,MEX,C,52.88,-70.0,-70.0,70.0,70.0,32,-90.0,90.0,95.0,95.0,25,165.0
29,2007,iwf,W,30.0,Estelle Lechat,FRA,C,52.0,70.0,-73.0,-73.0,70.0,32,90.0,-92.0,92.0,92.0,31,162.0
30,2007,iwf,W,31.0,Tehmina Karapetyan,ARM,C,52.94,67.0,-71.0,0.0,67.0,35,90.0,94.0,-96.0,94.0,29,161.0
31,2007,iwf,W,32.0,Sini Kukkonen,FIN,C,52.88,68.0,-71.0,-71.0,68.0,34,85.0,-88.0,88.0,88.0,34,156.0
32,2007,iwf,W,0.0,Prapawadee Jaroenrattanatarakoon,THA,A,52.85,93.0,-96.0,-96.0,93.0,3,0.0,0.0,0.0,0.0,35,0.0
33,2007,iwf,W,0.0,Sarah Blasnik,GER,B,52.78,-78.0,78.0,80.0,80.0,15,0.0,0.0,0.0,0.0,35,0.0
34,2007,iwf,W,0.0,Yuderqui Contreras,DOM,A,52.84,-92.0,-92.0,-93.0,-92.0,36,107.0,-114.0,-114.0,107.0,12,0.0
35,2007,iwf,W,0.0,Hnin Thant Zin,MYA,B,51.86,73.0,77.0,-80.0,77.0,20,94.0,101.0,105.0,105.0,15,0.0
