,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
13,1999,iwf,W,14.0,Gretty Lugo,VEN,A,59.8,82.5,-85.0,85.0,85.0,14,-102.5,102.5,-107.5,102.5,18,192.5
14,1999,iwf,W,15.0,Tina Chima,NGR,A,61.12,75.0,-80.0,0.0,75.0,25,107.5,112.5,117.5,117.5,8,192.5
15,1999,iwf,W,16.0,Gergana Kirilova,BUL,A,62.15,-85.0,85.0,-90.0,85.0,14,102.5,-107.5,107.5,107.5,11,192.5
16,1999,iwf,W,17.0,Alejandra Perea,COL,A,61.23,82.5,-87.5,-87.5,82.5,20,102.5,107.5,-110.0,107.5,11,190.0
17,1999,iwf,W,18.0,Aneta Szczepańska,POL,A,61.81,85.0,-87.5,-87.5,85.0,14,105.0,-110.0,-110.0,105.0,16,190.0
18,1999,iwf,W,19.0,Sención Quezada,DOM,A,62.69,80.0,85.0,87.5,87.5,12,102.5,-107.5,-107.5,102.5,18,190.0
19,1999,iwf,W,20.0,Katia Iacuzzo,ITA,A,62.54,80.0,85.0,-87.5,85.0,14,100.0,-105.0,-105.0,100.0,20,185.0
20,1999,iwf,W,21.0,Claudia Müller,GER,A,62.48,77.5,-80.0,-80.0,77.5,21,97.5,-102.5,-102.5,97.5,21,175.0
21,1999,iwf,W,22.0,Heidi Kanervisto,FIN,A,62.92,-75.0,75.0,77.5,77.5,21,92.5,95.0,-97.5,95.0,22,172.5
22,1999,iwf,W,23.0,Jay Saxton,AUS,A,62.55,75.0,-80.0,-80.0,75.0,25,95.0,-100.0,-102.5,95.0,22,170.0
23,1999,iwf,W,24.0,Svitlana Sinishyna,UKR,A,62.6,70.0,75.0,77.5,77.5,21,90.0,-95.0,-95.0,90.0,24,167.5
24,1999,iwf,W,25.0,Luz Acosta,MEX,A,62.63,75.0,77.5,-80.0,77.5,21,90.0,-95.0,-95.0,90.0,24,167.5
25,1999,iwf,W,26.0,Aiza Kutysheva,KAZ,A,61.34,67.5,-72.5,72.5,72.5,27,80.0,85.0,87.5,87.5,27,160.0
26,1999,iwf,W,27.0,Monika Solcianská,SVK,A,61.81,62.5,-67.5,67.5,67.5,32,85.0,90.0,-95.0,90.0,24,157.5
27,1999,iwf,W,28.0,Kesaia Tawai,FIJ,A,63.0,-72.5,72.5,-77.5,72.5,27,85.0,-90.0,-90.0,85.0,28,157.5
28,1999,iwf,W,29.0,María Gómez,MEX,A,62.43,72.5,-75.0,-75.0,72.5,27,82.5,-85.0,-85.0,82.5,31,155.0
29,1999,iwf,W,30.0,Yvonne van der Stoep,NED,A,62.59,60.0,67.5,-70.0,67.5,32,80.0,85.0,-90.0,85.0,28,152.5
30,1999,iwf,W,31.0,Mette Pedersen,DEN,A,62.65,67.5,70.0,72.5,72.5,27,-80.0,80.0,-85.0,80.0,33,152.5
31,1999,iwf,W,32.0,Lucia Trojčáková,SVK,A,62.54,65.0,70.0,-72.5,70.0,31,-80.0,80.0,-82.5,80.0,33,150.0
32,1999,iwf,W,33.0,Samira Chaiter,ALG,A,62.96,-65.0,65.0,-70.0,65.0,35,82.5,-87.5,-87.5,82.5,31,147.5
33,1999,iwf,W,34.0,Jonna Lomma,FIN,A,60.41,-65.0,65.0,67.5,67.5,32,72.5,75.0,-77.5,75.0,35,142.5
34,1999,iwf,W,35.0,Rikke Moosdorf,DEN,A,62.48,-60.0,60.0,-62.5,60.0,36,72.5,67.5,-80.0,72.5,36,137.5
35,1999,iwf,W,0.0,Laure Mary,FRA,A,62.4,82.5,85.0,-87.5,85.0,14,-105.0,-105.0,-105.0,-105.0,37,0.0
36,1999,iwf,W,0.0,Janice López,PUR,A,61.75,-70.0,-70.0,-70.0,-70.0,37,85.0,-90.0,-95.0,85.0,28,0.0
