,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
37,2007,iwf,M,38.0,Kutman Moldodosov,KGZ,E,68.75,-125.0,125.0,130.0,130.0,28,150.0,155.0,-160.0,155.0,39,285.0
38,2007,iwf,M,39.0,Govindan Elumalai,IND,E,68.94,125.0,-130.0,-130.0,125.0,43,-150.0,150.0,160.0,160.0,30,285.0
39,2007,iwf,M,40.0,Miroslav Janíček,SVK,C,68.83,-127.0,127.0,-130.0,127.0,40,-155.0,-155.0,155.0,155.0,39,282.0
40,2007,iwf,M,41.0,André Winter,GER,D,68.3,124.0,128.0,-130.0,128.0,39,152.0,-157.0,-157.0,152.0,48,280.0
41,2007,iwf,M,42.0,Mihails Semjonovs,LAT,D,67.63,120.0,-124.0,124.0,124.0,49,150.0,-155.0,155.0,155.0,39,279.0
42,2007,iwf,M,43.0,George Borcilă,ROU,D,68.48,120.0,-125.0,125.0,125.0,43,145.0,150.0,154.0,154.0,47,279.0
43,2007,iwf,M,44.0,Henry Brower,USA,D,68.87,122.0,-125.0,-125.0,122.0,50,152.0,-157.0,157.0,157.0,38,279.0
44,2007,iwf,M,45.0,Radim Kozel,CZE,D,68.6,125.0,-130.0,130.0,130.0,28,-146.0,146.0,-151.0,146.0,54,276.0
45,2007,iwf,M,46.0,François Etoundi,CMR,D,68.83,125.0,-131.0,-132.0,125.0,43,151.0,0.0,0.0,151.0,50,276.0
46,2007,iwf,M,47.0,Isaac Morillas,ESP,D,68.19,116.0,120.0,-125.0,120.0,51,150.0,155.0,-160.0,155.0,39,275.0
47,2007,iwf,M,48.0,Subhon Kobilov,UZB,D,68.84,120.0,-125.0,125.0,125.0,43,-150.0,150.0,-154.0,150.0,51,275.0
48,2007,iwf,M,49.0,Nguyễn Hồng Ngọc,VIE,E,68.78,115.0,120.0,-125.0,120.0,51,140.0,148.0,152.0,152.0,48,272.0
49,2007,iwf,M,50.0,Gergely Csánk,HUN,D,68.84,116.0,120.0,-123.0,120.0,51,148.0,-153.0,-153.0,148.0,52,268.0
50,2007,iwf,M,51.0,Phil Johnson,USA,D,65.82,-120.0,120.0,-123.0,120.0,51,-145.0,-145.0,145.0,145.0,55,265.0
51,2007,iwf,M,52.0,Greg Shushu,RSA,E,66.44,110.0,-115.0,-115.0,110.0,55,140.0,145.0,147.0,147.0,53,257.0
52,2007,iwf,M,53.0,Furas Wegdan,YEM,E,68.66,-110.0,-110.0,110.0,110.0,55,140.0,-144.0,-144.0,140.0,57,250.0
53,2007,iwf,M,54.0,Logona Esau,TUV,E,68.82,100.0,-105.0,-105.0,100.0,58,135.0,140.0,144.0,144.0,56,244.0
54,2007,iwf,M,55.0,Constantine Vasiliades,CYP,E,68.72,100.0,105.0,108.0,108.0,57,130.0,135.0,-137.0,135.0,58,243.0
55,2007,iwf,M,0.0,Mete Binay,TUR,A,68.48,-151.0,151.0,154.0,154.0,3,-170.0,-170.0,-171.0,-170.0,61,0.0
56,2007,iwf,M,0.0,Vladislav Lukanin,RUS,A,68.77,147.0,-152.0,0.0,147.0,5,0.0,0.0,0.0,0.0,59,0.0
57,2007,iwf,M,0.0,Youssef Sbai,TUN,B,68.43,-138.0,-138.0,-138.0,-138.0,60,0.0,0.0,0.0,0.0,59,0.0
58,2007,iwf,M,0.0,Lee Bae-young,KOR,A,68.73,-150.0,-150.0,-150.0,-150.0,61,-186.0,-186.0,-189.0,-186.0,62,0.0
59,2007,iwf,M,0.0,Tigran Martirosyan,ARM,A,68.89,-151.0,-151.0,-151.0,-151.0,62,171.0,0.0,0.0,171.0,12,0.0
60,2007,iwf,M,0.0,Mohd Faerul Talib,MAS,C,68.94,-130.0,-130.0,-131.0,-130.0,59,155.0,-161.0,-161.0,155.0,39,0.0
61,2007,iwf,M,0.0,Mukhit Ussenbayev,KAZ,C,68.83,131.0,-140.0,140.0,140.0,14,-157.0,157.0,161.0,161.0,28,0.0
