,Year,Event,Gender,Comp Rank,Athlete Name,Nationality,Group,Body Weight (kg),Snatch 1 (kg),Snatch 2 (kg),Snatch 3 (kg),Max Snatch,Snatch Rank,C/J 1 (kg),C/J 2 (kg),C/J 3 (kg),Max C/J,C/J Rank,Total
22,2007,iwf,M,23.0,Mohamed Eissa,EGY,B,93.46,155.0,-160.0,-160.0,155.0,27,200.0,-208.0,-208.0,200.0,17,355.0
23,2007,iwf,M,24.0,Hsieh Wei-chun,TPE,C,93.54,-150.0,150.0,155.0,155.0,27,192.0,-199.0,199.0,199.0,22,354.0
24,2007,iwf,M,25.0,Sevak Sahakyan,ARM,B,93.33,155.0,160.0,-164.0,160.0,23,-190.0,190.0,-195.0,190.0,30,350.0
25,2007,iwf,M,26.0,Vincent Mugnier,FRA,C,93.36,150.0,155.0,-158.0,155.0,27,190.0,195.0,-200.0,195.0,25,350.0
26,2007,iwf,M,27.0,Ruslan Ramazanow,TKM,C,92.01,-155.0,-155.0,155.0,155.0,27,186.0,-192.0,192.0,192.0,28,347.0
27,2007,iwf,M,28.0,Sergey Sedov,KAZ,C,93.05,-152.0,152.0,-160.0,152.0,32,190.0,-196.0,-196.0,190.0,30,342.0
28,2007,iwf,M,29.0,Khunchai Nuchpum,THA,C,93.42,-147.0,-147.0,147.0,147.0,35,185.0,191.0,195.0,195.0,25,342.0
29,2007,iwf,M,30.0,Yuki Hiraoka,JPN,C,93.43,145.0,150.0,-153.0,150.0,33,186.0,192.0,-195.0,192.0,28,342.0
30,2007,iwf,M,31.0,Attila Kiss,HUN,C,93.14,155.0,-160.0,-160.0,155.0,27,185.0,-190.0,-190.0,185.0,34,340.0
31,2007,iwf,M,32.0,Marco Di Marzio,ITA,D,91.18,150.0,-155.0,-155.0,150.0,33,175.0,185.0,-190.0,185.0,34,335.0
32,2007,iwf,M,33.0,Abbas Fadhel,IRQ,C,93.68,-145.0,145.0,-152.0,145.0,36,185.0,-188.0,-188.0,185.0,34,330.0
33,2007,iwf,M,34.0,Tarso,INA,C,93.88,140.0,-147.0,-148.0,140.0,40,185.0,-190.0,190.0,190.0,30,330.0
34,2007,iwf,M,35.0,Thomas Yule,GBR,D,93.96,142.0,-147.0,-147.0,142.0,38,-170.0,-175.0,175.0,175.0,37,317.0
35,2007,iwf,M,36.0,Mark Clegg,GBR,D,93.94,-142.0,142.0,-146.0,142.0,38,165.0,170.0,-175.0,170.0,38,312.0
36,2007,iwf,M,37.0,Nguyễn Quốc Hải,VIE,D,85.32,120.0,126.0,-131.0,126.0,41,160.0,170.0,-175.0,170.0,38,296.0
37,2007,iwf,M,0.0,Eugen Bratan,MDA,A,93.52,175.0,-177.0,-177.0,175.0,3,-210.0,-210.0,-210.0,-210.0,43,0.0
38,2007,iwf,M,0.0,José Juan Navarro,ESP,B,92.88,162.0,167.0,-170.0,167.0,13,-200.0,-200.0,-200.0,-200.0,42,0.0
39,2007,iwf,M,0.0,Sacha Amédé,CAN,D,93.23,143.0,-148.0,-148.0,143.0,37,0.0,0.0,0.0,0.0,40,0.0
40,2007,iwf,M,0.0,Pavel Kolosovski,ISR,C,85.85,-142.0,-142.0,-142.0,-142.0,42,-180.0,-180.0,-180.0,-180.0,41,0.0
41,2007,iwf,M,0.0,René Horn,GER,C,93.85,-150.0,-153.0,-153.0,-150.0,43,195.0,203.0,-207.0,203.0,14,0.0
42,2007,iwf,M,0.0,Ruslan Kapaev,KGZ,D,92.91,155.0,165.0,-170.0,165.0,16,190.0,197.0,0.0,197.0,24,0.0
